func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	2.85419e-05	0.0700723	0.420434
axpyz	vector	float	10000	3.15939e-05	0.633034	3.79821
axpyz	vector	float	100000	8.72778e-05	2.29153	13.7492
axpyz	vector	float	1000000	0.000273943	7.3008	43.8048
axpyz	vector	float	10000000	0.00141184	14.1659	84.9953
axpyz	vector	float	100000000	0.0123094	16.2477	97.4861
axpyz	vector	double	1000	4.37095e-05	0.0457566	0.549079
axpyz	vector	double	10000	3.76271e-05	0.531531	6.37838
axpyz	vector	double	100000	0.000188669	1.06006	12.7207
axpyz	vector	double	1000000	0.00049418	4.04711	48.5653
axpyz	vector	double	10000000	0.00259579	7.70479	92.4575
axpyz	vector	double	100000000	0.024288	8.23451	98.8141
