func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	3.44522e-05	29.0257	232.206
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000253501	15.779	126.232
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00468303	1.92183	15.3746
sm_add(Dense,Dense)	Dense	float	4000	4000	0.0108715	1.47174	11.7739
sm_add(Dense,Dense)	Dense	float	5000	5000	0.0170129	1.46947	11.7558
sm_add(Dense,Dense)	Dense	float	6000	6000	0.0268603	1.34027	10.7221
sm_add(Dense,Dense)	Dense	float	7000	7000	0.0400443	1.22364	9.78916
sm_add(Dense,Dense)	Dense	float	8000	8000	0.0403817	1.58488	12.679
sm_add(Dense,Dense)	Dense	float	9000	9000	0.0560859	1.44421	11.5537
sm_add(Dense,Dense)	Dense	float	10000	10000	0.0697935	1.4328	11.4624
sm_add(Dense,Dense)	Dense	double	1000	1000	0.000783246	1.27674	20.4278
sm_add(Dense,Dense)	Dense	double	2000	2000	0.00398919	1.00271	16.0434
sm_add(Dense,Dense)	Dense	double	3000	3000	0.0138269	0.650905	10.4145
sm_add(Dense,Dense)	Dense	double	4000	4000	0.0196673	0.813535	13.0166
sm_add(Dense,Dense)	Dense	double	5000	5000	0.0296835	0.842219	13.4755
sm_add(Dense,Dense)	Dense	double	6000	6000	0.0446024	0.807131	12.9141
sm_add(Dense,Dense)	Dense	double	7000	7000	0.0471631	1.03895	16.6232
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0610649	1.04807	16.7691
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0807064	1.00364	16.0582
sm_add(Dense,Dense)	Dense	double	10000	10000	0.152918	0.653945	10.4631
