func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.052889	0.0306302
matvec(CRS)	CRS	float	20000	20000	0.000454286	7.13207
matvec(CRS)	CRS	float	30000	30000	0.000612634	7.93296
matvec(CRS)	CRS	float	40000	40000	0.000790088	8.20162
matvec(CRS)	CRS	float	50000	50000	0.00094644	8.55839
matvec(CRS)	CRS	float	60000	60000	0.001118	8.69406
matvec(CRS)	CRS	float	70000	70000	0.00129635	8.74766
matvec(CRS)	CRS	float	80000	80000	0.00146245	8.86183
matvec(CRS)	CRS	float	90000	90000	0.00161284	9.03997
matvec(CRS)	CRS	float	100000	100000	0.00178471	9.07709
matvec(CRS)	CRS	double	10000	10000	0.000351784	4.6051
matvec(CRS)	CRS	double	20000	20000	0.000549532	5.89592
matvec(CRS)	CRS	double	30000	30000	0.000769394	6.31666
matvec(CRS)	CRS	double	40000	40000	0.000973736	6.65478
matvec(CRS)	CRS	double	50000	50000	0.00120588	6.7171
matvec(CRS)	CRS	double	60000	60000	0.00141279	6.88002
matvec(CRS)	CRS	double	70000	70000	0.00162056	6.99757
matvec(CRS)	CRS	double	80000	80000	0.00183634	7.05751
matvec(CRS)	CRS	double	90000	90000	0.00205568	7.09256
matvec(CRS)	CRS	double	100000	100000	0.002253	7.1904
