func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000211252	4.73368
m_tanh(Dense)	Dense	float	2000	2000	0.00061639	6.4894
m_tanh(Dense)	Dense	float	3000	3000	0.00117914	7.63271
m_tanh(Dense)	Dense	float	4000	4000	0.0018287	8.74936
m_tanh(Dense)	Dense	float	5000	5000	0.00276025	9.05714
m_tanh(Dense)	Dense	float	6000	6000	0.00399906	9.00212
m_tanh(Dense)	Dense	float	7000	7000	0.00523287	9.36389
m_tanh(Dense)	Dense	float	8000	8000	0.00668998	9.56655
m_tanh(Dense)	Dense	float	9000	9000	0.00838898	9.65553
m_tanh(Dense)	Dense	float	10000	10000	0.0103041	9.70489
m_tanh(Dense)	Dense	double	1000	1000	0.00041987	2.38169
m_tanh(Dense)	Dense	double	2000	2000	0.00142719	2.80271
m_tanh(Dense)	Dense	double	3000	3000	0.00321887	2.79601
m_tanh(Dense)	Dense	double	4000	4000	0.00564178	2.83599
m_tanh(Dense)	Dense	double	5000	5000	0.00863368	2.89564
m_tanh(Dense)	Dense	double	6000	6000	0.0123005	2.92671
m_tanh(Dense)	Dense	double	7000	7000	0.0166592	2.94132
m_tanh(Dense)	Dense	double	8000	8000	0.0216821	2.95175
m_tanh(Dense)	Dense	double	9000	9000	0.0273705	2.95939
m_tanh(Dense)	Dense	double	10000	10000	0.0338352	2.9555
