func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000114515	14.1466	56.5865
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000140434	23.0714	92.2855
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.00047443	10.2439	40.9755
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00218839	2.96109	11.8443
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00391238	2.07035	8.2814
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00609372	1.59508	6.38034
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00743649	1.52491	6.09965
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00838431	1.54574	6.18297
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.0105805	1.37801	5.51205
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.011509	1.40759	5.63037
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000147637	10.9728	87.7827
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00273678	1.18387	9.471
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00613172	0.7926	6.3408
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00669838	0.967398	7.73919
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0109694	0.738421	5.90736
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.0139179	0.698384	5.58707
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.0170513	0.665052	5.32041
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0189773	0.682921	5.46336
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00844435	1.7266	13.8128
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0224817	0.720586	5.76468
