func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.00100225	0.808182	9.69819
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00187607	0.863509	10.3621
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00293492	0.827962	9.93554
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00389397	0.832056	9.98467
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.0048643	0.832597	9.99116
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00579201	0.839087	10.069
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00643058	0.881724	10.5807
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00739186	0.876641	10.5197
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00889243	0.819798	9.83758
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00940741	0.861024	10.3323
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.00169116	0.478962	11.4951
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00376549	0.430223	10.3253
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.0055118	0.440872	10.5809
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00716323	0.45231	10.8554
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00947837	0.427289	10.2549
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0111313	0.436609	10.4786
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0135406	0.418742	10.0498
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0165575	0.391365	9.39275
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0195967	0.372	8.92801
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0206632	0.392002	9.40804
