func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000746058	1.34038
m_ceil(Dense)	Dense	float	2000	2000	0.000101936	39.2403
m_ceil(Dense)	Dense	float	3000	3000	0.000657605	13.686
m_ceil(Dense)	Dense	float	4000	4000	0.00545628	2.9324
m_ceil(Dense)	Dense	float	5000	5000	0.0147418	1.69586
m_ceil(Dense)	Dense	float	6000	6000	0.0175804	2.04774
m_ceil(Dense)	Dense	float	7000	7000	0.0349447	1.40221
m_ceil(Dense)	Dense	float	8000	8000	0.0361409	1.77085
m_ceil(Dense)	Dense	float	9000	9000	0.0231992	3.49151
m_ceil(Dense)	Dense	float	10000	10000	0.0553451	1.80684
m_ceil(Dense)	Dense	double	1000	1000	9.31777e-05	10.7322
m_ceil(Dense)	Dense	double	2000	2000	0.00219274	1.8242
m_ceil(Dense)	Dense	double	3000	3000	0.0131426	0.684797
m_ceil(Dense)	Dense	double	4000	4000	0.0189903	0.842535
m_ceil(Dense)	Dense	double	5000	5000	0.0146328	1.70849
m_ceil(Dense)	Dense	double	6000	6000	0.0345207	1.04285
m_ceil(Dense)	Dense	double	7000	7000	0.0416189	1.17735
m_ceil(Dense)	Dense	double	8000	8000	0.0436834	1.46509
m_ceil(Dense)	Dense	double	9000	9000	0.0564631	1.43457
m_ceil(Dense)	Dense	double	10000	10000	0.0596669	1.67597
