func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(CRS,CRS)	CRS	float	10000	10000	0.00158303	1.02335	4.09341
sm_pow(CRS,CRS)	CRS	float	20000	20000	0.00182276	1.77752	7.1101
sm_pow(CRS,CRS)	CRS	float	30000	30000	0.00275604	1.7634	7.05359
sm_pow(CRS,CRS)	CRS	float	40000	40000	0.00369345	1.75446	7.01783
sm_pow(CRS,CRS)	CRS	float	50000	50000	0.00457491	1.77053	7.0821
sm_pow(CRS,CRS)	CRS	float	60000	60000	0.00547358	1.7758	7.10321
sm_pow(CRS,CRS)	CRS	float	70000	70000	0.00643601	1.76196	7.04784
sm_pow(CRS,CRS)	CRS	float	80000	80000	0.00740751	1.74958	6.99831
sm_pow(CRS,CRS)	CRS	float	90000	90000	0.00832729	1.75087	7.00348
sm_pow(CRS,CRS)	CRS	float	100000	100000	0.00927032	1.74751	6.99005
sm_pow(CRS,CRS)	CRS	double	10000	10000	0.00151983	1.06591	8.52726
sm_pow(CRS,CRS)	CRS	double	20000	20000	0.00317317	1.02106	8.16848
sm_pow(CRS,CRS)	CRS	double	30000	30000	0.00538225	0.902969	7.22375
sm_pow(CRS,CRS)	CRS	double	40000	40000	0.00736679	0.879624	7.03699
sm_pow(CRS,CRS)	CRS	double	50000	50000	0.00772093	1.0491	8.39277
sm_pow(CRS,CRS)	CRS	double	60000	60000	0.0105756	0.919094	7.35275
sm_pow(CRS,CRS)	CRS	double	70000	70000	0.0115887	0.978537	7.8283
sm_pow(CRS,CRS)	CRS	double	80000	80000	0.0140415	0.922976	7.38381
sm_pow(CRS,CRS)	CRS	double	90000	90000	0.0157386	0.926384	7.41107
sm_pow(CRS,CRS)	CRS	double	100000	100000	0.0183561	0.882538	7.06031
