func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000198247	5.04421
m_sinh(Dense)	Dense	float	2000	2000	0.000601277	6.65251
m_sinh(Dense)	Dense	float	3000	3000	0.00127006	7.0863
m_sinh(Dense)	Dense	float	4000	4000	0.00216872	7.37763
m_sinh(Dense)	Dense	float	5000	5000	0.002967	8.42603
m_sinh(Dense)	Dense	float	6000	6000	0.00379153	9.49486
m_sinh(Dense)	Dense	float	7000	7000	0.00508788	9.63073
m_sinh(Dense)	Dense	float	8000	8000	0.00700812	9.13226
m_sinh(Dense)	Dense	float	9000	9000	0.00883591	9.16714
m_sinh(Dense)	Dense	float	10000	10000	0.0105987	9.43514
m_sinh(Dense)	Dense	double	1000	1000	0.00051414	1.94499
m_sinh(Dense)	Dense	double	2000	2000	0.00155608	2.57057
m_sinh(Dense)	Dense	double	3000	3000	0.0029165	3.08589
m_sinh(Dense)	Dense	double	4000	4000	0.00503167	3.17986
m_sinh(Dense)	Dense	double	5000	5000	0.00770824	3.24328
m_sinh(Dense)	Dense	double	6000	6000	0.0109868	3.27665
m_sinh(Dense)	Dense	double	7000	7000	0.0147694	3.31767
m_sinh(Dense)	Dense	double	8000	8000	0.0190994	3.35088
m_sinh(Dense)	Dense	double	9000	9000	0.0239708	3.37912
m_sinh(Dense)	Dense	double	10000	10000	0.0294128	3.39988
