func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000336868	4.809	19.236
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000570133	5.68289	22.7315
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000772609	6.29037	25.1615
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.000961411	6.7401	26.9604
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.000963107	8.41028	33.6411
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00108603	8.95004	35.8002
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00122686	9.24309	36.9724
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00142959	9.06554	36.2622
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00158459	9.20113	36.8045
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00168538	9.61208	38.4483
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000413516	3.91762	31.341
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000710135	4.56251	36.5001
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.000968845	5.01628	40.1303
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00124543	5.20304	41.6243
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00154982	5.22642	41.8113
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00181288	5.36164	42.8931
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00208851	5.4297	43.4376
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00234299	5.53139	44.2511
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00261742	5.57037	44.5629
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0028823	5.62051	44.9641
