func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.00015272	0.00654794	0.0523835
scal	vector	float	10000	0.000185095	0.0540264	0.432211
scal	vector	float	100000	0.000191632	0.521834	4.17467
scal	vector	float	1000000	0.000398362	2.51028	20.0822
scal	vector	float	10000000	0.00116356	8.59434	68.7547
scal	vector	float	100000000	0.00870489	11.4878	91.9024
scal	vector	double	1000	0.000338042	0.00295821	0.0473314
scal	vector	double	10000	0.000201866	0.0495378	0.792605
scal	vector	double	100000	0.000193903	0.515721	8.25154
scal	vector	double	1000000	0.000483423	2.06858	33.0973
scal	vector	double	10000000	0.00206255	4.84836	77.5737
scal	vector	double	100000000	0.0167915	5.9554	95.2864
