func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00121338	0.824147
m_asinh(Dense)	Dense	float	2000	2000	0.00194961	2.05169
m_asinh(Dense)	Dense	float	3000	3000	0.00449498	2.00223
m_asinh(Dense)	Dense	float	4000	4000	0.00771489	2.07391
m_asinh(Dense)	Dense	float	5000	5000	0.0130118	1.92133
m_asinh(Dense)	Dense	float	6000	6000	0.0181248	1.98623
m_asinh(Dense)	Dense	float	7000	7000	0.0225334	2.17455
m_asinh(Dense)	Dense	float	8000	8000	0.0238697	2.68122
m_asinh(Dense)	Dense	float	9000	9000	0.0427436	1.89502
m_asinh(Dense)	Dense	float	10000	10000	0.0467567	2.13873
m_asinh(Dense)	Dense	double	1000	1000	0.00103897	0.962494
m_asinh(Dense)	Dense	double	2000	2000	0.00432902	0.923997
m_asinh(Dense)	Dense	double	3000	3000	0.0100344	0.896917
m_asinh(Dense)	Dense	double	4000	4000	0.0170629	0.937709
m_asinh(Dense)	Dense	double	5000	5000	0.0274618	0.910355
m_asinh(Dense)	Dense	double	6000	6000	0.0293623	1.22606
m_asinh(Dense)	Dense	double	7000	7000	0.0412261	1.18857
m_asinh(Dense)	Dense	double	8000	8000	0.0515448	1.24164
m_asinh(Dense)	Dense	double	9000	9000	0.0559777	1.44701
m_asinh(Dense)	Dense	double	10000	10000	0.0728281	1.3731
