func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000793653	1.0206
m_ceil(CRS)	CRS	float	20000	20000	0.000128343	12.6224
m_ceil(CRS)	CRS	float	30000	30000	0.000263253	9.23065
m_ceil(CRS)	CRS	float	40000	40000	0.0014116	2.29526
m_ceil(CRS)	CRS	float	50000	50000	0.00209009	1.93771
m_ceil(CRS)	CRS	float	60000	60000	0.00288551	1.68428
m_ceil(CRS)	CRS	float	70000	70000	0.00337715	1.67893
m_ceil(CRS)	CRS	float	80000	80000	0.00371227	1.74556
m_ceil(CRS)	CRS	float	90000	90000	0.00421691	1.72875
m_ceil(CRS)	CRS	float	100000	100000	0.00466003	1.73818
m_ceil(CRS)	CRS	double	10000	10000	0.000133365	6.07356
m_ceil(CRS)	CRS	double	20000	20000	0.0011789	1.37416
m_ceil(CRS)	CRS	double	30000	30000	0.00261752	0.928361
m_ceil(CRS)	CRS	double	40000	40000	0.00352546	0.919028
m_ceil(CRS)	CRS	double	50000	50000	0.00435212	0.930581
m_ceil(CRS)	CRS	double	60000	60000	0.00519859	0.934869
m_ceil(CRS)	CRS	double	70000	70000	0.00607171	0.93384
m_ceil(CRS)	CRS	double	80000	80000	0.00698306	0.92796
m_ceil(CRS)	CRS	double	90000	90000	0.00824699	0.883959
m_ceil(CRS)	CRS	double	100000	100000	0.0087008	0.930949
