func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000199567	8.11759
matvec(CRS)	CRS	float	20000	20000	0.000313788	10.3255
matvec(CRS)	CRS	float	30000	30000	0.000628924	7.72748
matvec(CRS)	CRS	float	40000	40000	0.00310271	2.08849
matvec(CRS)	CRS	float	50000	50000	0.00488563	1.65792
matvec(CRS)	CRS	float	60000	60000	0.00660291	1.47208
matvec(CRS)	CRS	float	70000	70000	0.00805083	1.40855
matvec(CRS)	CRS	float	80000	80000	0.00555591	2.33265
matvec(CRS)	CRS	float	90000	90000	0.0109715	1.3289
matvec(CRS)	CRS	float	100000	100000	0.0124073	1.30568
matvec(CRS)	CRS	double	10000	10000	0.000150598	10.7571
matvec(CRS)	CRS	double	20000	20000	0.000769492	4.21057
matvec(CRS)	CRS	double	30000	30000	0.00189463	2.56514
matvec(CRS)	CRS	double	40000	40000	0.00649197	0.998156
matvec(CRS)	CRS	double	50000	50000	0.0090325	0.896762
matvec(CRS)	CRS	double	60000	60000	0.0115201	0.843742
matvec(CRS)	CRS	double	70000	70000	0.011479	0.987894
matvec(CRS)	CRS	double	80000	80000	0.0147183	0.880534
matvec(CRS)	CRS	double	90000	90000	0.0179979	0.810095
matvec(CRS)	CRS	double	100000	100000	0.0184588	0.877628
