func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190371	5.25291	63.0349
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576161	6.9425	83.31
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00121337	7.41733	89.008
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199517	8.01935	96.2322
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0032071	7.79521	93.5426
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00460875	7.81122	93.7347
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0062963	7.78235	93.3882
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.00796406	8.0361	96.4333
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.00998214	8.11449	97.3739
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123033	8.12789	97.5347
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000359071	2.78497	66.8392
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102747	3.89307	93.4337
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225457	3.99189	95.8053
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.00408534	3.91644	93.9946
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0062455	4.00288	96.0691
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.00887695	4.05545	97.3307
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120462	4.06769	97.6245
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.015648	4.08999	98.1597
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197374	4.10389	98.4935
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242997	4.11527	98.7665
