func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	0.000716415	0.00139584	0.0111667
sin	vector	float	10000	1.70819e-05	0.585416	4.68333
sin	vector	float	100000	4.76863e-05	2.09704	16.7763
sin	vector	float	1000000	0.000208915	4.78663	38.293
sin	vector	float	10000000	0.00300699	3.32558	26.6047
sin	vector	float	100000000	0.0304459	3.28451	26.2761
sin	vector	double	1000	8.73387e-06	0.114497	1.83195
sin	vector	double	10000	1.82221e-05	0.548784	8.78055
sin	vector	double	100000	6.98715e-05	1.4312	22.8992
sin	vector	double	1000000	0.000521818	1.91638	30.662
sin	vector	double	10000000	0.00607499	1.64609	26.3375
sin	vector	double	100000000	0.0690832	1.44753	23.1605
