func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000484884	1.6705
m_atan(CRS)	CRS	float	20000	20000	0.00083064	1.9503
m_atan(CRS)	CRS	float	30000	30000	0.00115147	2.11035
m_atan(CRS)	CRS	float	40000	40000	0.00152652	2.12248
m_atan(CRS)	CRS	float	50000	50000	0.0018418	2.19893
m_atan(CRS)	CRS	float	60000	60000	0.0019897	2.44258
m_atan(CRS)	CRS	float	70000	70000	0.00199042	2.84864
m_atan(CRS)	CRS	float	80000	80000	0.00218117	2.97088
m_atan(CRS)	CRS	float	90000	90000	0.00242989	3.00013
m_atan(CRS)	CRS	float	100000	100000	0.00263883	3.06954
m_atan(CRS)	CRS	double	10000	10000	0.0011738	0.690068
m_atan(CRS)	CRS	double	20000	20000	0.00215913	0.750302
m_atan(CRS)	CRS	double	30000	30000	0.00317628	0.765047
m_atan(CRS)	CRS	double	40000	40000	0.00413623	0.783323
m_atan(CRS)	CRS	double	50000	50000	0.00513989	0.787955
m_atan(CRS)	CRS	double	60000	60000	0.00650488	0.747131
m_atan(CRS)	CRS	double	70000	70000	0.00715449	0.792509
m_atan(CRS)	CRS	double	80000	80000	0.00815069	0.795024
m_atan(CRS)	CRS	double	90000	90000	0.00914709	0.796975
m_atan(CRS)	CRS	double	100000	100000	0.0101371	0.799043
