func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000817451	1.22331	14.6798
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00147734	2.70756	32.4907
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00522562	1.72228	20.6674
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0159743	1.00161	12.0193
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0137556	1.81745	21.8094
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0355005	1.01407	12.1689
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0301909	1.623	19.476
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0262585	2.43731	29.2477
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0540695	1.49807	17.9769
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0684661	1.46058	17.5269
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000164293	6.08668	146.08
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00685538	0.583484	14.0036
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0130426	0.690048	16.5611
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0214527	0.745827	17.8998
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0383335	0.65217	15.6521
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0617831	0.582684	13.9844
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0940352	0.521081	12.506
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.101724	0.629152	15.0996
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.120261	0.673534	16.1648
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.181407	0.551246	13.2299
