func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000331519	2.4433
m_floor(CRS)	CRS	float	20000	20000	0.000573266	2.82592
m_floor(CRS)	CRS	float	30000	30000	0.000775895	3.13187
m_floor(CRS)	CRS	float	40000	40000	0.000972552	3.33144
m_floor(CRS)	CRS	float	50000	50000	0.00117207	3.45542
m_floor(CRS)	CRS	float	60000	60000	0.00125272	3.87956
m_floor(CRS)	CRS	float	70000	70000	0.00155659	3.64259
m_floor(CRS)	CRS	float	80000	80000	0.00150271	4.31221
m_floor(CRS)	CRS	float	90000	90000	0.00157526	4.62781
m_floor(CRS)	CRS	float	100000	100000	0.00177487	4.56371
m_floor(CRS)	CRS	double	10000	10000	0.000432714	1.87191
m_floor(CRS)	CRS	double	20000	20000	0.000715374	2.26455
m_floor(CRS)	CRS	double	30000	30000	0.000971851	2.50038
m_floor(CRS)	CRS	double	40000	40000	0.0012486	2.59491
m_floor(CRS)	CRS	double	50000	50000	0.00152269	2.65977
m_floor(CRS)	CRS	double	60000	60000	0.00178882	2.71688
m_floor(CRS)	CRS	double	70000	70000	0.00205665	2.75691
m_floor(CRS)	CRS	double	80000	80000	0.00233786	2.77176
m_floor(CRS)	CRS	double	90000	90000	0.00258316	2.82213
m_floor(CRS)	CRS	double	100000	100000	0.00286252	2.82968
