func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	4.74933e-05	0.0210556	0.168445
sv_mul	vector	float	10000	9.71973e-06	1.02883	8.23068
sv_mul	vector	float	100000	1.16715e-05	8.56785	68.5428
sv_mul	vector	float	1000000	4.74283e-05	21.0845	168.676
sv_mul	vector	float	10000000	0.00724439	1.38038	11.043
sv_mul	vector	float	100000000	0.0736016	1.35867	10.8693
sv_mul	vector	double	1000	7.37444e-05	0.0135603	0.216966
sv_mul	vector	double	10000	1.11845e-05	0.894097	14.3056
sv_mul	vector	double	100000	1.51724e-05	6.59092	105.455
sv_mul	vector	double	1000000	8.10895e-05	12.332	197.313
sv_mul	vector	double	10000000	0.0169251	0.59084	9.45344
sv_mul	vector	double	100000000	0.121926	0.820169	13.1227
