func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000412934	1.96157
m_atanh(CRS)	CRS	float	20000	20000	0.000699369	2.31637
m_atanh(CRS)	CRS	float	30000	30000	0.000963312	2.52255
m_atanh(CRS)	CRS	float	40000	40000	0.00122095	2.65368
m_atanh(CRS)	CRS	float	50000	50000	0.00153068	2.64588
m_atanh(CRS)	CRS	float	60000	60000	0.00144599	3.36102
m_atanh(CRS)	CRS	float	70000	70000	0.0016878	3.3594
m_atanh(CRS)	CRS	float	80000	80000	0.00170919	3.79126
m_atanh(CRS)	CRS	float	90000	90000	0.00192136	3.79418
m_atanh(CRS)	CRS	float	100000	100000	0.00212979	3.80319
m_atanh(CRS)	CRS	double	10000	10000	0.00126393	0.640858
m_atanh(CRS)	CRS	double	20000	20000	0.00230358	0.703252
m_atanh(CRS)	CRS	double	30000	30000	0.00332569	0.730675
m_atanh(CRS)	CRS	double	40000	40000	0.00432304	0.749473
m_atanh(CRS)	CRS	double	50000	50000	0.00538264	0.752418
m_atanh(CRS)	CRS	double	60000	60000	0.00644599	0.753957
m_atanh(CRS)	CRS	double	70000	70000	0.00746521	0.759523
m_atanh(CRS)	CRS	double	80000	80000	0.0084572	0.766211
m_atanh(CRS)	CRS	double	90000	90000	0.00947327	0.769533
m_atanh(CRS)	CRS	double	100000	100000	0.0105364	0.768765
