func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.0007943	1.25897
m_floor(Dense)	Dense	float	2000	2000	0.00016612	24.0789
m_floor(Dense)	Dense	float	3000	3000	0.00480084	1.87467
m_floor(Dense)	Dense	float	4000	4000	0.0113639	1.40797
m_floor(Dense)	Dense	float	5000	5000	0.0130762	1.91188
m_floor(Dense)	Dense	float	6000	6000	0.0111824	3.21934
m_floor(Dense)	Dense	float	7000	7000	0.0227924	2.14984
m_floor(Dense)	Dense	float	8000	8000	0.026353	2.42856
m_floor(Dense)	Dense	float	9000	9000	0.0428823	1.88889
m_floor(Dense)	Dense	float	10000	10000	0.0386377	2.58815
m_floor(Dense)	Dense	double	1000	1000	9.39165e-05	10.6478
m_floor(Dense)	Dense	double	2000	2000	0.000342955	11.6633
m_floor(Dense)	Dense	double	3000	3000	0.00909497	0.989558
m_floor(Dense)	Dense	double	4000	4000	0.0173389	0.922782
m_floor(Dense)	Dense	double	5000	5000	0.026074	0.958808
m_floor(Dense)	Dense	double	6000	6000	0.0287955	1.2502
m_floor(Dense)	Dense	double	7000	7000	0.0369381	1.32654
m_floor(Dense)	Dense	double	8000	8000	0.0506263	1.26417
m_floor(Dense)	Dense	double	9000	9000	0.0565915	1.43131
m_floor(Dense)	Dense	double	10000	10000	0.045157	2.2145
