func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	6.13141e-05	0.0163095	0.130476
sign	vector	float	10000	4.76337e-05	0.209935	1.67948
sign	vector	float	100000	5.66283e-05	1.7659	14.1272
sign	vector	float	1000000	0.000235628	4.24397	33.9518
sign	vector	float	10000000	0.00138225	7.2346	57.8768
sign	vector	float	100000000	0.00986208	10.1398	81.1188
sign	vector	double	1000	2.37698e-05	0.0420702	0.673124
sign	vector	double	10000	3.23175e-05	0.30943	4.95087
sign	vector	double	100000	7.86846e-05	1.2709	20.3343
sign	vector	double	1000000	0.00030777	3.24918	51.9869
sign	vector	double	10000000	0.0018619	5.37087	85.9339
sign	vector	double	100000000	0.016464	6.07384	97.1815
