func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_pow	vector	float	1000	0.000675231	0.00148097	0.0118478
sv_pow	vector	float	10000	2.00951e-05	0.497635	3.98108
sv_pow	vector	float	100000	0.000101079	0.989324	7.91459
sv_pow	vector	float	1000000	0.000532231	1.87888	15.0311
sv_pow	vector	float	10000000	0.00562324	1.77833	14.2267
sv_pow	vector	float	100000000	0.0550887	1.81525	14.522
sv_pow	vector	double	1000	9.2185e-06	0.108478	1.73564
sv_pow	vector	double	10000	2.73218e-05	0.366009	5.85614
sv_pow	vector	double	100000	0.000107111	0.933607	14.9377
sv_pow	vector	double	1000000	0.000937257	1.06694	17.0711
sv_pow	vector	double	10000000	0.0100377	0.996242	15.9399
sv_pow	vector	double	100000000	0.103628	0.964988	15.4398
