func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000838661	1.19238	14.3085
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.00131739	3.03632	36.4358
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00549435	1.63805	19.6565
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.0103654	1.5436	18.5232
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.0198461	1.2597	15.1163
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.0385654	0.93348	11.2018
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.0367783	1.33231	15.9877
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.0267973	2.3883	28.6596
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.058253	1.39049	16.6858
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0626372	1.59649	19.1579
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000183453	5.45097	130.823
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00368771	1.08468	26.0324
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.0114089	0.788857	18.9326
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.0326284	0.49037	11.7689
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.0572924	0.436358	10.4726
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.0680992	0.52864	12.6874
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0733317	0.668197	16.0367
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.109687	0.583477	14.0034
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.125149	0.647228	15.5335
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.112531	0.888645	21.3275
