func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00027628	3.61951
m_tan(Dense)	Dense	float	2000	2000	0.000924185	4.32814
m_tan(Dense)	Dense	float	3000	3000	0.00200159	4.49642
m_tan(Dense)	Dense	float	4000	4000	0.00332235	4.81587
m_tan(Dense)	Dense	float	5000	5000	0.00462615	5.40406
m_tan(Dense)	Dense	float	6000	6000	0.00596238	6.03785
m_tan(Dense)	Dense	float	7000	7000	0.00806577	6.07506
m_tan(Dense)	Dense	float	8000	8000	0.0105365	6.07413
m_tan(Dense)	Dense	float	9000	9000	0.0133084	6.08639
m_tan(Dense)	Dense	float	10000	10000	0.0163706	6.10852
m_tan(Dense)	Dense	double	1000	1000	0.000701321	1.42588
m_tan(Dense)	Dense	double	2000	2000	0.00245453	1.62964
m_tan(Dense)	Dense	double	3000	3000	0.00542067	1.66031
m_tan(Dense)	Dense	double	4000	4000	0.00965465	1.65723
m_tan(Dense)	Dense	double	5000	5000	0.0150156	1.66494
m_tan(Dense)	Dense	double	6000	6000	0.0216387	1.66369
m_tan(Dense)	Dense	double	7000	7000	0.0294014	1.66659
m_tan(Dense)	Dense	double	8000	8000	0.0382172	1.67464
m_tan(Dense)	Dense	double	9000	9000	0.0484846	1.67063
m_tan(Dense)	Dense	double	10000	10000	0.0598108	1.67194
