func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000896789	1.80644	10.8387
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.0018786	1.72469	10.3481
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00289303	1.6799	10.0794
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00372906	1.7377	10.4262
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00446519	1.81403	10.8842
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00524346	1.85374	11.1224
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00622815	1.82077	10.9246
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00798351	1.62335	9.74008
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00864404	1.68671	10.1203
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00936893	1.72912	10.3747
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00155263	1.04339	12.5207
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00349771	0.92632	11.1158
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00523544	0.928289	11.1395
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00686607	0.943772	11.3253
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.0093504	0.866273	10.3953
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0115451	0.841914	10.103
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0134613	0.842413	10.109
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0186876	0.693507	8.32208
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0226947	0.642441	7.70929
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0183542	0.88263	10.5916
