func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.00107788	0.751474
m_sin(CRS)	CRS	float	20000	20000	0.000698637	2.3188
m_sin(CRS)	CRS	float	30000	30000	0.00106284	2.28634
m_sin(CRS)	CRS	float	40000	40000	0.00154286	2.1
m_sin(CRS)	CRS	float	50000	50000	0.00219206	1.84758
m_sin(CRS)	CRS	float	60000	60000	0.00297635	1.63287
m_sin(CRS)	CRS	float	70000	70000	0.0035726	1.58708
m_sin(CRS)	CRS	float	80000	80000	0.00405088	1.59965
m_sin(CRS)	CRS	float	90000	90000	0.00451478	1.61469
m_sin(CRS)	CRS	float	100000	100000	0.00440437	1.83908
m_sin(CRS)	CRS	double	10000	10000	0.000832737	0.972696
m_sin(CRS)	CRS	double	20000	20000	0.00170867	0.948106
m_sin(CRS)	CRS	double	30000	30000	0.00264317	0.91935
m_sin(CRS)	CRS	double	40000	40000	0.00369528	0.876794
m_sin(CRS)	CRS	double	50000	50000	0.00461643	0.8773
m_sin(CRS)	CRS	double	60000	60000	0.00591061	0.82225
m_sin(CRS)	CRS	double	70000	70000	0.00690414	0.821246
m_sin(CRS)	CRS	double	80000	80000	0.00701084	0.924283
m_sin(CRS)	CRS	double	90000	90000	0.0100931	0.722274
m_sin(CRS)	CRS	double	100000	100000	0.0121158	0.668547
