func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000349647	4.63324	27.7995
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000688265	4.70749	28.2449
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000803007	6.05225	36.3135
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000968956	6.68761	40.1257
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00116558	6.94932	41.6959
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00139094	6.98808	41.9285
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00155902	7.27382	43.6429
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00175751	7.37409	44.2445
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00195035	7.47558	44.8535
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00214695	7.5456	45.2736
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000557593	2.90534	34.8641
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000964839	3.35807	40.2969
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00137356	3.53825	42.459
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00181551	3.56925	42.831
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00219803	3.68511	44.2214
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00261164	3.7218	44.6616
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00293046	3.8697	46.4364
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00332412	3.89878	46.7854
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00371473	3.92492	47.099
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00410864	3.94291	47.3149
