func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	6.09406e-05	16.4094
m_sign(Dense)	Dense	float	2000	2000	0.000213935	18.6972
m_sign(Dense)	Dense	float	3000	3000	0.000470025	19.1479
m_sign(Dense)	Dense	float	4000	4000	0.00586552	2.7278
m_sign(Dense)	Dense	float	5000	5000	0.01049	2.38322
m_sign(Dense)	Dense	float	6000	6000	0.0156108	2.3061
m_sign(Dense)	Dense	float	7000	7000	0.0216252	2.26588
m_sign(Dense)	Dense	float	8000	8000	0.0289424	2.21129
m_sign(Dense)	Dense	float	9000	9000	0.0360711	2.24557
m_sign(Dense)	Dense	float	10000	10000	0.0372445	2.68496
m_sign(Dense)	Dense	double	1000	1000	6.1773e-05	16.1883
m_sign(Dense)	Dense	double	2000	2000	0.000222544	17.974
m_sign(Dense)	Dense	double	3000	3000	0.00664845	1.3537
m_sign(Dense)	Dense	double	4000	4000	0.0145818	1.09726
m_sign(Dense)	Dense	double	5000	5000	0.0221861	1.12683
m_sign(Dense)	Dense	double	6000	6000	0.0319106	1.12815
m_sign(Dense)	Dense	double	7000	7000	0.0394841	1.24101
m_sign(Dense)	Dense	double	8000	8000	0.0349262	1.83243
m_sign(Dense)	Dense	double	9000	9000	0.0453682	1.78539
m_sign(Dense)	Dense	double	10000	10000	0.0893447	1.11926
