func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000220211	4.54109
m_atanh(Dense)	Dense	float	2000	2000	0.000695867	5.74823
m_atanh(Dense)	Dense	float	3000	3000	0.00148881	6.04511
m_atanh(Dense)	Dense	float	4000	4000	0.00254888	6.27727
m_atanh(Dense)	Dense	float	5000	5000	0.00350226	7.13825
m_atanh(Dense)	Dense	float	6000	6000	0.00448653	8.02401
m_atanh(Dense)	Dense	float	7000	7000	0.00591774	8.28019
m_atanh(Dense)	Dense	float	8000	8000	0.00769498	8.31711
m_atanh(Dense)	Dense	float	9000	9000	0.00972339	8.33042
m_atanh(Dense)	Dense	float	10000	10000	0.0119657	8.35723
m_atanh(Dense)	Dense	double	1000	1000	0.0012545	0.797128
m_atanh(Dense)	Dense	double	2000	2000	0.00475081	0.841962
m_atanh(Dense)	Dense	double	3000	3000	0.0108145	0.832215
m_atanh(Dense)	Dense	double	4000	4000	0.0192385	0.831665
m_atanh(Dense)	Dense	double	5000	5000	0.0301041	0.830452
m_atanh(Dense)	Dense	double	6000	6000	0.0432979	0.831449
m_atanh(Dense)	Dense	double	7000	7000	0.0590124	0.830333
m_atanh(Dense)	Dense	double	8000	8000	0.0773135	0.827799
m_atanh(Dense)	Dense	double	9000	9000	0.0978566	0.827742
m_atanh(Dense)	Dense	double	10000	10000	0.121015	0.826342
