func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000821105	1.21787	14.6144
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00167601	2.38662	28.6394
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00552979	1.62755	19.5306
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.0202814	0.7889	9.4668
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0115346	2.16739	26.0087
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0562261	0.640272	7.68326
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0488085	1.00392	12.0471
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.045747	1.399	16.788
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0521659	1.55274	18.6329
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0658316	1.51903	18.2283
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000165817	6.03073	144.737
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00476911	0.83873	20.1295
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0105352	0.854277	20.5026
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0317345	0.504183	12.1004
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0269069	0.92913	22.2991
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0419654	0.85785	20.5884
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0690414	0.709719	17.0332
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0812724	0.787475	18.8994
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0923376	0.877216	21.0532
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.089746	1.11426	26.7421
