func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.0003247	2.49461	29.9353
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000592775	2.73291	32.7949
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000797617	3.04658	36.5589
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.000977218	3.31553	39.7864
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117622	3.44323	41.3188
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00142839	3.40244	40.8293
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158326	3.58121	42.9745
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178413	3.63203	43.5844
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198057	3.68076	44.1692
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00218919	3.7	44.4
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000542233	1.49382	35.8518
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000943918	1.71625	41.19
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00138108	1.75949	42.2277
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00175247	1.84882	44.3716
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00214259	1.89024	45.3657
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00257774	1.88537	45.249
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00299052	1.89599	45.5038
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00340459	1.90331	45.6795
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00374032	1.94903	46.7768
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.00419123	1.93261	46.3825
