func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000273045	3.66241	43.9489
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000895572	4.46642	53.597
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00198804	4.52708	54.3249
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00297897	5.37099	64.4519
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.0043804	5.70725	68.4869
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.006165	5.83942	70.073
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00832208	5.88795	70.6554
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.010777	5.9386	71.2631
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0135748	5.96694	71.6033
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0167279	5.97804	71.7365
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000524062	1.90817	45.7961
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00186916	2.14	51.3601
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00429587	2.09503	50.2808
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00757259	2.11288	50.7092
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0117661	2.12475	50.9939
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.016999	2.11777	50.8264
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0231247	2.11895	50.8548
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0302008	2.11915	50.8595
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0381989	2.12048	50.8916
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.047137	2.12148	50.9155
