func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	1000	1000	5.84811e-05	2.77013
mv_mul(CRS)	CRS	float	2000	2000	4.49894e-05	7.2017
mv_mul(CRS)	CRS	float	4000	4000	7.95183e-05	8.14907
mv_mul(CRS)	CRS	float	8000	8000	0.000155908	8.31258
mv_mul(CRS)	CRS	float	16000	16000	0.000321707	8.05701
mv_mul(CRS)	CRS	float	32000	32000	0.0011098	4.67111
mv_mul(CRS)	CRS	float	64000	64000	0.00553488	1.87321
mv_mul(CRS)	CRS	double	1000	1000	3.14081e-05	5.15791
mv_mul(CRS)	CRS	double	2000	2000	5.02222e-05	6.45133
mv_mul(CRS)	CRS	double	4000	4000	9.13364e-05	7.09465
mv_mul(CRS)	CRS	double	8000	8000	0.000186302	6.95646
mv_mul(CRS)	CRS	double	16000	16000	0.000394601	6.56866
mv_mul(CRS)	CRS	double	32000	32000	0.00363166	1.42745
mv_mul(CRS)	CRS	double	64000	64000	0.00923949	1.12214
