func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	6.24078e-05	0.0320473	0.128189
sv_mul	vector	float	2000	1.75139e-05	0.22839	0.91356
sv_mul	vector	float	4000	2.0768e-05	0.385208	1.54083
sv_mul	vector	float	8000	2.37147e-05	0.674687	2.69875
sv_mul	vector	float	16000	3.21747e-05	0.99457	3.97828
sv_mul	vector	float	32000	4.79777e-05	1.33395	5.33581
sv_mul	vector	float	64000	8.27587e-05	1.54667	6.18666
sv_mul	vector	float	128000	0.000278229	0.920107	3.68043
sv_mul	vector	float	256000	0.000249819	2.04948	8.19794
sv_mul	vector	float	512000	0.000483875	2.11625	8.465
sv_mul	vector	float	1024000	0.000858444	2.38571	9.54285
sv_mul	vector	float	2048000	0.00160202	2.55677	10.2271
sv_mul	vector	float	4096000	0.0048004	1.70652	6.8261
sv_mul	vector	float	8192000	0.0157566	1.03982	4.15928
sv_mul	vector	float	16384000	0.0379587	0.863255	3.45302
sv_mul	vector	float	32768000	0.0788977	0.830645	3.32258
sv_mul	vector	float	65536000	0.1619	0.809587	3.23835
sv_mul	vector	double	1000	1.74463e-05	0.114637	0.9171
sv_mul	vector	double	2000	1.88165e-05	0.212579	1.70064
sv_mul	vector	double	4000	2.29372e-05	0.348778	2.79023
sv_mul	vector	double	8000	3.0908e-05	0.517665	4.14132
sv_mul	vector	double	16000	4.613e-05	0.693692	5.54953
sv_mul	vector	double	32000	7.34025e-05	0.871905	6.97524
sv_mul	vector	double	64000	0.000384007	0.333328	2.66662
sv_mul	vector	double	128000	0.000200247	1.27842	10.2274
sv_mul	vector	double	256000	0.000383755	1.33418	10.6735
sv_mul	vector	double	512000	0.000637115	1.60724	12.858
sv_mul	vector	double	1024000	0.0012964	1.57976	12.6381
sv_mul	vector	double	2048000	0.00458022	0.894279	7.15423
sv_mul	vector	double	4096000	0.0155088	0.528216	4.22573
sv_mul	vector	double	8192000	0.0436155	0.375647	3.00517
sv_mul	vector	double	16384000	0.0819024	0.400086	3.20069
sv_mul	vector	double	32768000	0.178064	0.368047	2.94438
sv_mul	vector	double	65536000	0.317421	0.412927	3.30342
