func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	0.00185068	0.00108068	0.00432274
sv_div	vector	float	2000	0.00184095	0.00217279	0.00869116
sv_div	vector	float	4000	0.00186139	0.00429786	0.0171914
sv_div	vector	float	8000	0.00192598	0.00830747	0.0332299
sv_div	vector	float	16000	0.00199952	0.0160038	0.0640153
sv_div	vector	float	32000	0.00237472	0.0269506	0.107802
sv_div	vector	float	64000	0.00278524	0.0459565	0.183826
sv_div	vector	float	128000	0.00388099	0.0659626	0.26385
sv_div	vector	float	256000	0.00509271	0.100536	0.402144
sv_div	vector	float	512000	0.00827749	0.123709	0.494836
sv_div	vector	float	1024000	0.0137104	0.149376	0.597503
sv_div	vector	float	2048000	0.0245103	0.167113	0.668453
sv_div	vector	float	4096000	0.0467962	0.175057	0.700228
sv_div	vector	float	8192000	0.092125	0.177845	0.711381
sv_div	vector	float	16384000	0.182639	0.179414	0.717655
sv_div	vector	float	32768000	0.363853	0.180117	0.720468
