func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	vector	float	1000	1.61789e-05	0.123618	0.494471
sv_sub	vector	float	2000	1.73621e-05	0.230387	0.921548
sv_sub	vector	float	4000	1.95748e-05	0.408689	1.63475
sv_sub	vector	float	8000	2.25824e-05	0.708516	2.83407
sv_sub	vector	float	16000	3.26057e-05	0.981423	3.92569
sv_sub	vector	float	32000	4.73097e-05	1.35279	5.41115
sv_sub	vector	float	64000	9.8874e-05	1.29458	5.17831
sv_sub	vector	float	128000	0.000136466	1.87592	7.5037
sv_sub	vector	float	256000	0.000247973	2.06475	8.25898
sv_sub	vector	float	512000	0.000482298	2.12317	8.49268
sv_sub	vector	float	1024000	0.000876666	2.33612	9.34449
sv_sub	vector	float	2048000	0.00156785	2.6125	10.45
sv_sub	vector	float	4096000	0.00479504	1.70843	6.83373
sv_sub	vector	float	8192000	0.0159047	1.03014	4.12056
sv_sub	vector	float	16384000	0.0384823	0.851509	3.40604
sv_sub	vector	float	32768000	0.0796197	0.823113	3.29245
sv_sub	vector	float	65536000	0.159398	0.822295	3.28918
sv_sub	vector	double	1000	1.70046e-05	0.117615	0.940922
sv_sub	vector	double	2000	1.8599e-05	0.215065	1.72052
sv_sub	vector	double	4000	2.3229e-05	0.344397	2.75518
sv_sub	vector	double	8000	2.99467e-05	0.534283	4.27426
sv_sub	vector	double	16000	4.67046e-05	0.685157	5.48126
sv_sub	vector	double	32000	7.0444e-05	0.908523	7.26818
sv_sub	vector	double	64000	0.000115951	1.10391	8.83129
sv_sub	vector	double	128000	0.000204467	1.25204	10.0163
sv_sub	vector	double	256000	0.000371001	1.38005	11.0404
sv_sub	vector	double	512000	0.00067953	1.50692	12.0554
sv_sub	vector	double	1024000	0.00134468	1.52304	12.1843
sv_sub	vector	double	2048000	0.00461123	0.888266	7.10612
sv_sub	vector	double	4096000	0.0154005	0.531932	4.25546
sv_sub	vector	double	8192000	0.0454563	0.360434	2.88347
sv_sub	vector	double	16384000	0.0846537	0.387083	3.09666
sv_sub	vector	double	32768000	0.165285	0.396504	3.17203
sv_sub	vector	double	65536000	0.345024	0.379892	3.03914
