func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	0.000503416	0.00397286	0.0158914
dot	vector	float	2000	0.000512846	0.0077996	0.0311984
dot	vector	float	4000	0.000512484	0.0156103	0.062441
dot	vector	float	8000	0.000524718	0.0304926	0.12197
dot	vector	float	16000	0.000512909	0.0623893	0.249557
dot	vector	float	32000	0.000517155	0.123754	0.495016
dot	vector	float	64000	0.00051354	0.24925	0.997002
dot	vector	float	128000	0.000739906	0.34599	1.38396
dot	vector	float	256000	0.000759025	0.674549	2.6982
dot	vector	float	512000	0.000772454	1.32565	5.30258
dot	vector	float	1024000	0.000816851	2.50719	10.0288
dot	vector	float	2048000	0.00089968	4.55273	18.2109
dot	vector	float	4096000	0.00105383	7.77358	31.0943
dot	vector	float	8192000	0.00137256	11.9368	47.7473
dot	vector	float	16384000	0.00201827	16.2357	64.9428
dot	vector	float	32768000	0.00346452	18.9163	75.6654
dot	vector	float	65536000	0.00577347	22.7025	90.8098
dot	vector	double	1000	0.000670794	0.00298154	0.0238523
dot	vector	double	2000	0.000661882	0.00604337	0.048347
dot	vector	double	4000	0.000661282	0.0120977	0.0967817
dot	vector	double	8000	0.000461073	0.0347017	0.277613
dot	vector	double	16000	0.00047275	0.067689	0.541512
dot	vector	double	32000	0.000464335	0.137831	1.10265
dot	vector	double	64000	0.000480502	0.266388	2.1311
dot	vector	double	128000	0.000482334	0.530752	4.24602
dot	vector	double	256000	0.000514389	0.995355	7.96284
dot	vector	double	512000	0.000539355	1.89856	15.1885
dot	vector	double	1024000	0.000643258	3.18379	25.4703
dot	vector	double	2048000	0.000790812	5.17949	41.4359
dot	vector	double	4096000	0.0011127	7.36227	58.8982
dot	vector	double	8192000	0.00175036	9.36037	74.883
dot	vector	double	16384000	0.00302325	10.8387	86.7092
dot	vector	double	32768000	0.00556224	11.7823	94.2584
dot	vector	double	65536000	0.0106266	12.3343	98.6743
