func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00207554	0.481803
m_tanh(Dense)	Dense	float	2000	2000	0.00109885	3.64017
m_tanh(Dense)	Dense	float	3000	3000	0.00249583	3.60601
m_tanh(Dense)	Dense	float	4000	4000	0.00492495	3.24877
m_tanh(Dense)	Dense	float	5000	5000	0.00887314	2.81749
m_tanh(Dense)	Dense	double	1000	1000	0.000753048	1.32794
m_tanh(Dense)	Dense	double	2000	2000	0.00292605	1.36703
m_tanh(Dense)	Dense	double	3000	3000	0.00698889	1.28776
m_tanh(Dense)	Dense	double	4000	4000	0.0124813	1.28192
m_tanh(Dense)	Dense	double	5000	5000	0.0197377	1.26661
