func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000441714	2.26391	18.1113
mscal(Dense)	Dense	float	2000	2000	0.000100325	39.8703	318.962
mscal(Dense)	Dense	float	3000	3000	0.000234638	38.357	306.856
mscal(Dense)	Dense	float	4000	4000	0.00586979	2.72582	21.8066
mscal(Dense)	Dense	float	5000	5000	0.0116401	2.14775	17.182
mscal(Dense)	Dense	double	1000	1000	5.05377e-05	19.7872	316.595
mscal(Dense)	Dense	double	2000	2000	0.000203062	19.6984	315.175
mscal(Dense)	Dense	double	3000	3000	0.00737443	1.22043	19.5269
mscal(Dense)	Dense	double	4000	4000	0.0155156	1.03122	16.4995
mscal(Dense)	Dense	double	5000	5000	0.0252201	0.991271	15.8603
