func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	1000	1000	0.000519065	0.15605
m_tanh(CRS)	CRS	float	2000	2000	0.000528461	0.30655
m_tanh(CRS)	CRS	float	4000	4000	0.00097892	0.330977
m_tanh(CRS)	CRS	float	8000	8000	0.00189064	0.342741
m_tanh(CRS)	CRS	float	16000	16000	0.00371764	0.348609
m_tanh(CRS)	CRS	float	32000	32000	0.00727421	0.356327
m_tanh(CRS)	CRS	float	64000	64000	0.0146898	0.352897
m_tanh(CRS)	CRS	double	1000	1000	0.000432567	0.187254
m_tanh(CRS)	CRS	double	2000	2000	0.00077303	0.209565
m_tanh(CRS)	CRS	double	4000	4000	0.00147233	0.220059
m_tanh(CRS)	CRS	double	8000	8000	0.00290852	0.222794
m_tanh(CRS)	CRS	double	16000	16000	0.00563748	0.22989
m_tanh(CRS)	CRS	double	32000	32000	0.0114541	0.226295
m_tanh(CRS)	CRS	double	64000	64000	0.0222205	0.233298
