func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	1000	1000	0.0254018	0.0063775
mv_mul(CRS)	CRS	float	2000	2000	0.000897321	0.361075
mv_mul(CRS)	CRS	float	4000	4000	0.000910823	0.711444
mv_mul(CRS)	CRS	float	8000	8000	0.000931298	1.39161
mv_mul(CRS)	CRS	float	16000	16000	0.000987065	2.62597
mv_mul(CRS)	CRS	float	32000	32000	0.00176471	2.93759
mv_mul(CRS)	CRS	float	64000	64000	0.00249701	4.15216
mv_mul(CRS)	CRS	double	1000	1000	0.000894986	0.181008
mv_mul(CRS)	CRS	double	2000	2000	0.000902146	0.359143
mv_mul(CRS)	CRS	double	4000	4000	0.000927808	0.69842
mv_mul(CRS)	CRS	double	8000	8000	0.000894816	1.44834
mv_mul(CRS)	CRS	double	16000	16000	0.00145542	1.78093
mv_mul(CRS)	CRS	double	32000	32000	0.00193142	2.68404
mv_mul(CRS)	CRS	double	64000	64000	0.00290783	3.56554
