func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	float	1000	1.66108e-05	0.120404	0.481614
sv_add	float	10000	2.43709e-05	0.820651	3.2826
sv_add	float	100000	0.000114204	1.75125	7.005
sv_add	float	1000000	0.000895888	2.23242	8.92969
sv_add	float	10000000	0.0235283	0.850041	3.40016
sv_add	float	100000000	0.220856	0.905567	3.62227
sv_add	double	1000	1.73972e-05	0.114961	0.919688
sv_add	double	10000	3.40394e-05	0.587554	4.70044
sv_add	double	100000	0.000161492	1.23845	9.90764
sv_add	double	1000000	0.00162323	1.23211	9.85688
sv_add	double	10000000	0.043846	0.456142	3.64913
sv_add	double	100000000	0.414633	0.482355	3.85884
