func	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	float	1000	1000	3.82547e-05	4.23477
matvec(CRS)	float	10000	10000	0.000203022	7.97943
matvec(CRS)	float	100000	100000	0.012976	1.24846
matvec(CRS)	float	1000000	1000000	0.131917	1.22805
matvec(CRS)	double	1000	1000	3.01237e-05	5.37783
matvec(CRS)	double	10000	10000	0.000244335	6.63025
matvec(CRS)	double	100000	100000	0.013918	1.16396
matvec(CRS)	double	1000000	1000000	0.158926	1.01934
