func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	float	1000	0.00182982	0.001093	0.004372
sv_add	float	10000	0.001889	0.0105876	0.0423504
sv_add	float	100000	0.00300735	0.0665038	0.266015
sv_add	float	1000000	0.0125827	0.158948	0.635793
sv_add	float	10000000	0.0956764	0.209038	0.836152
