func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_add	float	1000	1.86836e-05	0.107046	0.642275
vv_add	float	10000	2.85725e-05	0.699974	4.19984
vv_add	float	100000	0.000120333	1.66205	9.9723
vv_add	float	1000000	0.000850663	2.35111	14.1066
vv_add	float	10000000	0.0289134	0.691721	4.15033
vv_add	float	100000000	0.222924	0.897165	5.38299
vv_add	double	1000	1.98253e-05	0.100881	1.21057
vv_add	double	10000	4.98675e-05	0.401063	4.81275
vv_add	double	100000	0.000129858	1.54015	18.4818
vv_add	double	1000000	0.00165362	1.20947	14.5136
vv_add	double	10000000	0.0560112	0.357071	4.28486
vv_add	double	100000000	0.439334	0.455235	5.46282
