func	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	float	1000	1000	0.00277893	0.0291479
m_tanh(CRS)	float	10000	10000	0.000440288	1.8397
m_tanh(CRS)	float	100000	100000	0.00489474	1.65484
m_tanh(CRS)	float	1000000	1000000	0.0607105	1.3342
m_tanh(CRS)	double	1000	1000	9.60379e-05	0.843417
m_tanh(CRS)	double	10000	10000	0.000772652	1.04834
m_tanh(CRS)	double	100000	100000	0.0125819	0.643782
m_tanh(CRS)	double	1000000	1000000	0.100681	0.804519
