func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	float	1000	1.60691e-05	0.124462	0.746775
vv_sub	float	2000	1.80896e-05	0.221122	1.32673
vv_sub	float	4000	1.92667e-05	0.415224	2.49135
vv_sub	float	8000	2.64236e-05	0.605519	3.63312
vv_sub	float	16000	3.01046e-05	1.06296	6.37776
vv_sub	float	32000	0.000106393	0.601544	3.60927
vv_sub	float	64000	8.30776e-05	1.54073	9.24437
vv_sub	float	128000	0.000137623	1.86015	11.1609
vv_sub	float	256000	0.000244757	2.09187	12.5512
vv_sub	float	512000	0.000480908	2.12931	12.7758
vv_sub	float	1024000	0.000856512	2.39109	14.3466
vv_sub	float	2048000	0.00165133	2.48043	14.8826
vv_sub	float	4096000	0.00756722	1.08256	6.49538
vv_sub	float	8192000	0.0167919	0.975707	5.85424
vv_sub	float	16384000	0.0411471	0.796363	4.77818
vv_sub	float	32768000	0.0808361	0.810727	4.86436
vv_sub	float	65536000	0.203714	0.643412	3.86047
vv_sub	double	1000	0.00177143	0.00112903	0.0135483
vv_sub	double	2000	1.86998e-05	0.213906	2.56687
vv_sub	double	4000	2.26435e-05	0.353302	4.23963
vv_sub	double	8000	2.99731e-05	0.533812	6.40574
vv_sub	double	16000	4.55633e-05	0.70232	8.42784
vv_sub	double	32000	6.97028e-05	0.918184	11.0182
vv_sub	double	64000	0.000111852	1.14437	13.7324
vv_sub	double	128000	0.000200921	1.27413	15.2896
vv_sub	double	256000	0.000335226	1.52733	18.3279
vv_sub	double	512000	0.000641505	1.59625	19.1549
vv_sub	double	1024000	0.00143245	1.42972	17.1567
vv_sub	double	2048000	0.00669002	0.612255	7.34706
vv_sub	double	4096000	0.0194655	0.420848	5.05017
vv_sub	double	8192000	0.0460441	0.355833	4.26999
vv_sub	double	16384000	0.105232	0.311387	3.73665
vv_sub	double	32768000	0.174866	0.374779	4.49735
vv_sub	double	65536000	0.383656	0.341639	4.09967
