func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_add	vector	float	1000	0.000645968	0.00154806	0.0185768
vv_add	vector	float	10000	3.20463e-06	3.12048	37.4458
vv_add	vector	float	100000	4.53137e-05	2.20684	26.4821
vv_add	vector	float	1000000	9.55152e-05	10.4695	125.634
vv_add	vector	float	10000000	0.00596985	1.67508	20.101
vv_add	vector	float	100000000	0.0638891	1.56521	18.7826
vv_add	vector	double	1000	2.5733e-06	0.388606	9.32655
vv_add	vector	double	10000	6.9443e-06	1.44003	34.5607
vv_add	vector	double	100000	4.4123e-05	2.26639	54.3934
vv_add	vector	double	1000000	0.000754656	1.32511	31.8026
vv_add	vector	double	10000000	0.0115411	0.86647	20.7953
vv_add	vector	double	100000000	0.11477	0.871307	20.9114
