func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000934334	1.73386	10.4031
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00186572	1.73659	10.4196
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00293189	1.65763	9.94579
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00391539	1.65501	9.93004
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.0048586	1.66715	10.0029
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00558778	1.73951	10.4371
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00642876	1.76395	10.5837
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00762812	1.69898	10.1939
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00860748	1.69388	10.1633
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00934462	1.73362	10.4017
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00155305	1.04311	12.5173
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00372464	0.869882	10.4386
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.0052181	0.931373	11.1765
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00727043	0.891282	10.6954
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00890553	0.909547	10.9146
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0115997	0.837953	10.0554
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0149269	0.759704	9.11644
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0225	0.576	6.912
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0155118	0.939932	11.2792
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0426402	0.379923	4.55908
