func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000260525	3.83841	30.7072
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000851924	4.69525	37.562
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00181065	4.9706	39.7648
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00285623	5.60179	44.8143
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00389807	6.41343	51.3075
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00559185	6.43794	51.5035
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0076177	6.43239	51.4591
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00986689	6.48634	51.8907
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0124151	6.52432	52.1945
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0152488	6.55791	52.4633
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000514919	1.94205	31.0729
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00169876	2.35466	37.6746
sm_div(Dense,Dense)	Dense	double	3000	3000	0.0037592	2.39413	38.3061
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00684154	2.33865	37.4185
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0106133	2.35554	37.6886
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0152117	2.3666	37.8657
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0206683	2.37078	37.9324
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0271822	2.35448	37.6717
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0342049	2.36808	37.8893
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0422337	2.36777	37.8844
