func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00117879	0.848329
m_tanh(Dense)	Dense	float	2000	2000	0.00174631	2.29055
m_tanh(Dense)	Dense	float	3000	3000	0.00401708	2.24043
m_tanh(Dense)	Dense	float	4000	4000	0.00777583	2.05766
m_tanh(Dense)	Dense	float	5000	5000	0.00936967	2.66818
m_tanh(Dense)	Dense	float	6000	6000	0.019185	1.87647
m_tanh(Dense)	Dense	float	7000	7000	0.0214841	2.28075
m_tanh(Dense)	Dense	float	8000	8000	0.0317676	2.01463
m_tanh(Dense)	Dense	float	9000	9000	0.0366805	2.20826
m_tanh(Dense)	Dense	float	10000	10000	0.0434192	2.30313
m_tanh(Dense)	Dense	double	1000	1000	0.0011802	0.847312
m_tanh(Dense)	Dense	double	2000	2000	0.00516194	0.774903
m_tanh(Dense)	Dense	double	3000	3000	0.0109529	0.821698
m_tanh(Dense)	Dense	double	4000	4000	0.0193372	0.827421
m_tanh(Dense)	Dense	double	5000	5000	0.02681	0.932487
m_tanh(Dense)	Dense	double	6000	6000	0.0310628	1.15894
m_tanh(Dense)	Dense	double	7000	7000	0.0418886	1.16977
m_tanh(Dense)	Dense	double	8000	8000	0.0508269	1.25917
m_tanh(Dense)	Dense	double	9000	9000	0.0647949	1.2501
m_tanh(Dense)	Dense	double	10000	10000	0.0801573	1.24755
