func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000156127	0.00640502	0.0512402
scal	vector	float	10000	0.000184738	0.0541307	0.433045
scal	vector	float	100000	0.000191403	0.522457	4.17965
scal	vector	float	1000000	0.000380819	2.62592	21.0074
scal	vector	float	10000000	0.00117217	8.53117	68.2494
scal	vector	float	100000000	0.00877996	11.3896	91.1166
scal	vector	double	1000	0.000652252	0.00153315	0.0245304
scal	vector	double	10000	0.000420649	0.0237728	0.380365
scal	vector	double	100000	0.000261264	0.382755	6.12407
scal	vector	double	1000000	0.000529357	1.88909	30.2254
scal	vector	double	10000000	0.00215386	4.64283	74.2853
scal	vector	double	100000000	0.0167989	5.95276	95.2442
