func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	4.78261e-05	0.0209091	0.167273
sv_div	vector	float	10000	1.0964e-05	0.912076	7.29661
sv_div	vector	float	100000	1.98035e-05	5.0496	40.3968
sv_div	vector	float	1000000	0.000106684	9.37345	74.9876
sv_div	vector	float	10000000	0.00605812	1.65068	13.2054
sv_div	vector	float	100000000	0.0636726	1.57053	12.5643
sv_div	vector	double	1000	1.53002e-05	0.0653585	1.04574
sv_div	vector	double	10000	1.33378e-05	0.749749	11.996
sv_div	vector	double	100000	3.8256e-05	2.61397	41.8235
sv_div	vector	double	1000000	0.000293039	3.41252	54.6003
sv_div	vector	double	10000000	0.0138854	0.720179	11.5229
sv_div	vector	double	100000000	0.106971	0.934836	14.9574
