func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00148955	0.543789
m_tanh(CRS)	CRS	float	20000	20000	0.00145401	1.11416
m_tanh(CRS)	CRS	float	30000	30000	0.00219845	1.10533
m_tanh(CRS)	CRS	float	40000	40000	0.00301044	1.07625
m_tanh(CRS)	CRS	float	50000	50000	0.00378634	1.06963
m_tanh(CRS)	CRS	float	60000	60000	0.00458869	1.05913
m_tanh(CRS)	CRS	float	70000	70000	0.00534186	1.06143
m_tanh(CRS)	CRS	float	80000	80000	0.00609292	1.06353
m_tanh(CRS)	CRS	float	90000	90000	0.0068066	1.07102
m_tanh(CRS)	CRS	float	100000	100000	0.00752048	1.07706
m_tanh(CRS)	CRS	double	10000	10000	0.00118253	0.684974
m_tanh(CRS)	CRS	double	20000	20000	0.00235232	0.688681
m_tanh(CRS)	CRS	double	30000	30000	0.00360885	0.673345
m_tanh(CRS)	CRS	double	40000	40000	0.00503983	0.642878
m_tanh(CRS)	CRS	double	50000	50000	0.00624695	0.648316
m_tanh(CRS)	CRS	double	60000	60000	0.00744578	0.652718
m_tanh(CRS)	CRS	double	70000	70000	0.00869427	0.652154
m_tanh(CRS)	CRS	double	80000	80000	0.0101529	0.638239
m_tanh(CRS)	CRS	double	90000	90000	0.0112549	0.647716
m_tanh(CRS)	CRS	double	100000	100000	0.0126359	0.641031
