func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190346	5.25359	63.0431
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576651	6.9366	83.2392
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00128807	6.98721	83.8465
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199568	8.01731	96.2077
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00321234	7.7825	93.39
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0047363	7.60086	91.2104
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0062808	7.80156	93.6187
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00797414	8.02594	96.3113
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.010021	8.083	96.996
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123202	8.11672	97.4007
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000390437	2.56123	61.4695
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00103869	3.85099	92.4237
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225883	3.98436	95.6247
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00403104	3.9692	95.2609
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00618849	4.03976	96.9542
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00884959	4.06798	97.6316
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0119815	4.08964	98.1513
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156019	4.10208	98.4498
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.019681	4.11563	98.7752
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242514	4.12347	98.9633
