func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000218989	7.39764	29.5905
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000345392	9.38066	37.5226
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000521001	9.32819	37.3128
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00306491	2.11425	8.45701
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00526978	1.53707	6.14826
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00586038	1.6586	6.63438
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00704273	1.61017	6.44069
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00857359	1.51162	6.04647
sm_div(CRS,CRS)	CRS	float	90000	90000	0.0101359	1.43845	5.75381
sm_div(CRS,CRS)	CRS	float	100000	100000	0.0114414	1.41591	5.66365
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000493069	3.28554	26.2843
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00279402	1.15962	9.27696
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00584916	0.830889	6.64711
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00745147	0.869627	6.95701
sm_div(CRS,CRS)	CRS	double	50000	50000	0.0109513	0.739638	5.9171
sm_div(CRS,CRS)	CRS	double	60000	60000	0.0135541	0.717125	5.737
sm_div(CRS,CRS)	CRS	double	70000	70000	0.0173385	0.654037	5.2323
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0184643	0.701895	5.61516
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0101154	1.44136	11.5309
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0247371	0.654886	5.23909
