func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.0069508	0.287737
matvec(Dense)	Dense	float	2000	2000	0.000589003	13.5823
matvec(Dense)	Dense	float	3000	3000	0.000811059	22.1932
matvec(Dense)	Dense	float	4000	4000	0.00120779	26.4946
matvec(Dense)	Dense	float	5000	5000	0.00157335	31.7793
matvec(Dense)	Dense	float	6000	6000	0.00199158	36.1522
matvec(Dense)	Dense	float	7000	7000	0.0024566	39.8925
matvec(Dense)	Dense	float	8000	8000	0.00314766	40.6651
matvec(Dense)	Dense	float	9000	9000	0.00377476	42.9166
matvec(Dense)	Dense	float	10000	10000	0.00451613	44.2857
matvec(Dense)	Dense	double	1000	1000	0.000499865	4.00108
matvec(Dense)	Dense	double	2000	2000	0.000775765	10.3124
matvec(Dense)	Dense	double	3000	3000	0.00116992	15.3857
matvec(Dense)	Dense	double	4000	4000	0.00177736	18.0043
matvec(Dense)	Dense	double	5000	5000	0.00246167	20.3114
matvec(Dense)	Dense	double	6000	6000	0.00345856	20.8179
matvec(Dense)	Dense	double	7000	7000	0.00442788	22.1325
matvec(Dense)	Dense	double	8000	8000	0.00560239	22.8474
matvec(Dense)	Dense	double	9000	9000	0.00722149	22.4331
matvec(Dense)	Dense	double	10000	10000	0.00860669	23.2377
