func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000326284	4.965	29.79
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.000650469	4.98102	29.8861
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.000775889	6.26378	37.5827
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.000945118	6.85629	41.1377
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00115098	7.0375	42.225
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00136504	7.12069	42.7241
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00156008	7.26888	43.6133
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00176117	7.35874	44.1525
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00200203	7.28263	43.6958
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.0022036	7.35161	44.1097
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.000574558	2.81956	33.8347
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00097075	3.33762	40.0515
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00137747	3.5282	42.3384
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177378	3.65321	43.8385
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216818	3.73585	44.8302
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0025633	3.79199	45.5039
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.00299916	3.78106	45.3728
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.00332442	3.89842	46.7811
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.00371503	3.9246	47.0952
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.00410317	3.94817	47.3781
