func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000352977	4.58953	27.5372
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000599437	5.40507	32.4304
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00081835	5.93878	35.6327
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00097722	6.63105	39.7863
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117478	6.89491	41.3695
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00138102	7.03827	42.2296
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158682	7.14639	42.8783
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00179468	7.22135	43.3281
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00197668	7.37599	44.256
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00217519	7.44763	44.6858
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000574607	2.81932	33.8318
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000971188	3.33612	40.0334
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00137994	3.52189	42.2627
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00179328	3.61348	43.3618
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216878	3.73483	44.8179
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00253196	3.83892	46.0671
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00295089	3.84291	46.1149
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00331457	3.91001	46.9201
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00371302	3.92672	47.1206
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00412253	3.92963	47.1555
