func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000242846	4.11783
m_sin(Dense)	Dense	float	2000	2000	0.00124477	3.21343
m_sin(Dense)	Dense	float	3000	3000	0.00317163	2.83766
m_sin(Dense)	Dense	float	4000	4000	0.00558362	2.86552
m_sin(Dense)	Dense	float	5000	5000	0.00866946	2.88369
m_sin(Dense)	Dense	float	6000	6000	0.0129241	2.78548
m_sin(Dense)	Dense	float	7000	7000	0.0179029	2.73699
m_sin(Dense)	Dense	float	8000	8000	0.0236832	2.70234
m_sin(Dense)	Dense	float	9000	9000	0.0298586	2.71279
m_sin(Dense)	Dense	float	10000	10000	0.0370845	2.69654
m_sin(Dense)	Dense	double	1000	1000	0.000466111	2.14541
m_sin(Dense)	Dense	double	2000	2000	0.00283226	1.4123
m_sin(Dense)	Dense	double	3000	3000	0.00623479	1.44351
m_sin(Dense)	Dense	double	4000	4000	0.0114425	1.39829
m_sin(Dense)	Dense	double	5000	5000	0.0181678	1.37606
m_sin(Dense)	Dense	double	6000	6000	0.0263667	1.36536
m_sin(Dense)	Dense	double	7000	7000	0.0362101	1.35321
m_sin(Dense)	Dense	double	8000	8000	0.0472878	1.35341
m_sin(Dense)	Dense	double	9000	9000	0.0600343	1.34923
m_sin(Dense)	Dense	double	10000	10000	0.074289	1.34609
