func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecadd	vector	float	1000	3.55228e-05	0.0281509	0.337811
vecadd	vector	float	10000	4.45045e-05	0.224696	2.69636
vecadd	vector	float	100000	4.85675e-05	2.05899	24.7079
vecadd	vector	float	1000000	0.000189864	5.26694	63.2033
vecadd	vector	float	10000000	0.00133859	7.47055	89.6466
vecadd	vector	float	100000000	0.0124606	8.02531	96.3038
vecadd	vector	double	1000	2.81742e-05	0.0354934	0.851842
vecadd	vector	double	10000	4.12934e-05	0.242169	5.81206
vecadd	vector	double	100000	8.05049e-05	1.24216	29.8118
vecadd	vector	double	1000000	0.000328709	3.04221	73.013
vecadd	vector	double	10000000	0.00254454	3.92998	94.3195
vecadd	vector	double	100000000	0.0243083	4.11382	98.7318
