func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	4.11624e-05	24.294
m_floor(Dense)	Dense	float	2000	2000	0.00124307	3.21783
m_floor(Dense)	Dense	float	3000	3000	0.0030774	2.92454
m_floor(Dense)	Dense	float	4000	4000	0.00544947	2.93607
m_floor(Dense)	Dense	float	5000	5000	0.00859889	2.90735
m_floor(Dense)	Dense	float	6000	6000	0.0135104	2.66461
m_floor(Dense)	Dense	float	7000	7000	0.0176289	2.77953
m_floor(Dense)	Dense	float	8000	8000	0.0231835	2.76058
m_floor(Dense)	Dense	float	9000	9000	0.0294968	2.74606
m_floor(Dense)	Dense	float	10000	10000	0.0365141	2.73866
m_floor(Dense)	Dense	double	1000	1000	4.84655e-05	20.6332
m_floor(Dense)	Dense	double	2000	2000	0.00272968	1.46537
m_floor(Dense)	Dense	double	3000	3000	0.00610239	1.47483
m_floor(Dense)	Dense	double	4000	4000	0.0113151	1.41404
m_floor(Dense)	Dense	double	5000	5000	0.0179777	1.39061
m_floor(Dense)	Dense	double	6000	6000	0.0261228	1.37811
m_floor(Dense)	Dense	double	7000	7000	0.035803	1.3686
m_floor(Dense)	Dense	double	8000	8000	0.0468778	1.36525
m_floor(Dense)	Dense	double	9000	9000	0.0594449	1.36261
m_floor(Dense)	Dense	double	10000	10000	0.0735215	1.36015
